DMA1_pat,DMA2_pat,DMA3_pat,DMA4_pat,DMA5_pat
0.657813384,0.65086232,0.658971505,0.638302544,0.649335273
0.560431241,0.58406264,0.55924451,0.602697044,0.611299124
0.679304289,0.579674636,0.594182138,0.584879315,0.550680789
0.666202691,0.774238506,0.679517888,0.634341837,0.662528245
0.720295692,0.733625859,0.757113094,0.714707757,0.698216096
0.707453642,0.69652972,0.683646093,0.687731719,0.700945004
0.668072892,0.73375937,0.688542051,0.739809824,0.585058639
0.670635054,0.609461501,0.605796463,0.649745826,0.617349616
0.541335547,0.525201074,0.503746117,0.5147405,0.511609436
0.490082392,0.514405318,0.517597953,0.463140151,0.398009802
0.5647664,0.639423298,0.807621249,0.546476102,0.494825565
0.492113694,0.471405002,0.550796607,0.514765798,0.480579518
0.317757556,0.347961926,0.31930793,0.335225552,0.327324419
0.348228176,0.376524938,0.299439926,0.357638099,0.341082438
0.404719205,0.379559818,0.435903909,0.364813398,0.408441821
0.42863009,0.445507738,0.478618213,0.400329569,0.409295487
0.642567903,0.577199562,0.545525557,0.65077864,0.518854575
0.842642669,0.756880004,0.913556237,0.848443905,0.775746055
0.895335341,1.016110292,0.882019315,0.928842396,0.975898686
0.888034638,0.886350518,1.004772467,0.955002966,0.942904159
0.84752379,0.826718266,0.848523171,0.815091052,0.830800931
0.752445787,0.692285939,0.664095069,0.697180205,0.643924633
0.686524532,0.765249949,0.65206427,0.670050507,0.693799289
0.626483052,0.640605794,0.67296222,0.709390955,0.762137487
0.626484302,0.612133766,0.628176849,0.53958376,0.618031586
0.708995158,0.640744778,0.591111498,0.566581989,0.612899012
0.669365288,0.56467005,0.61835053,0.581700885,0.598230559
0.742653151,0.717826744,0.68523925,0.618624627,0.619625547
0.735633287,0.732227711,0.750716378,0.680928628,0.714126125
0.70321115,0.676000638,0.672145219,0.630708953,0.633259587
0.676698487,0.688889984,0.656798638,0.602761451,0.641048397
0.630661505,0.642267146,0.605566864,0.557045428,0.606571893
0.543556324,0.524831161,0.563693554,0.543151855,0.543999746
0.436829429,0.510244035,0.416359014,0.441843234,0.49801547
0.507926935,0.574396005,0.654018151,0.499709995,0.430286996
0.493951352,0.480568452,0.57369387,0.51334308,0.526094261
0.388072602,0.392124855,0.350332838,0.342695687,0.287416852
0.348132473,0.339114226,0.312300315,0.354261571,0.341406308
0.320022346,0.363393773,0.350142353,0.363431353,0.397133577
0.413352877,0.418452314,0.467108832,0.474732551,0.38683021
0.583949001,0.626004438,0.596067717,0.521954326,0.596942656
0.897206159,0.853083556,0.851669057,0.935882627,0.860703968
0.935035352,0.871269679,0.882475383,0.998168221,0.994216586
0.80632141,0.860905469,0.921091617,0.929820858,0.943028419
0.756997825,0.897515623,0.741307098,0.711614583,0.845481037
0.62940303,0.708852786,0.690188678,0.75404491,0.770073622
0.649872707,0.720675216,0.72940416,0.813770608,0.775466677
0.616495894,0.690335092,0.697131688,0.620157506,0.712665478
0.65174645,0.563256379,0.5503587,0.556217414,0.585751959
0.666171907,0.700540831,0.529377297,0.625107237,0.592145758
0.680534901,0.666954831,0.574997202,0.582349442,0.65793054
0.696011944,0.690833522,0.583794097,0.649175838,0.586019702
0.730092599,0.766902753,0.63434494,0.669363948,0.732267042
0.712372077,0.741709043,0.751233452,0.661636434,0.677723971
0.62737762,0.614070669,0.6115616,0.637467091,0.668320736
0.635333753,0.630124867,0.667426222,0.593257491,0.628372432
0.565025286,0.563935518,0.521536474,0.519955971,0.454419278
0.506425938,0.454699408,0.474121615,0.452888657,0.439257353
0.591146033,0.645824248,0.597067501,0.556932265,0.444455173
0.500194011,0.507054343,0.562666068,0.454876928,0.453263883
0.298360897,0.34324622,0.304404623,0.408181203,0.310913539
0.371447808,0.347429126,0.318338877,0.337877235,0.302815339
0.3449433,0.419338193,0.359609964,0.376976126,0.356925044
0.398567624,0.424788899,0.352923868,0.430004555,0.438200876
0.655764774,0.670420221,0.559555526,0.598158445,0.657221529
0.766067572,0.853234075,0.827158235,0.750262182,0.723619572
0.88671364,0.907877588,0.904170128,0.908466032,0.92351798
0.985250826,0.955706847,0.904913477,0.770673702,1.013513135
0.807324184,0.798122513,0.8976015,0.811676847,0.885055951
0.72952072,0.666357007,0.661101166,0.679025903,0.764483025
0.69308738,0.72622343,0.800030036,0.63647667,0.756077828
0.636759227,0.683569713,0.744110418,0.674845012,0.734977439
0.604733122,0.557162336,0.615305771,0.607691864,0.608213742
0.63939304,0.654641291,0.550544355,0.641046415,0.656497346
0.507637241,0.598562134,0.590366921,0.575603095,0.67135406
0.698182812,0.736589428,0.679838974,0.645433408,0.728700982
0.67211218,0.694930823,0.680644618,0.615385466,0.655666737
0.694550095,0.72380044,0.633672978,0.655200374,0.577206125
0.689184228,0.771646215,0.62868474,0.686360272,0.584038536
0.584772738,0.637700283,0.61105705,0.650120569,0.606119805
0.556568183,0.505010765,0.500814402,0.572333776,0.542498906
0.420995403,0.513925255,0.498090441,0.487365686,0.430386291
0.468442886,0.692657731,0.533815402,0.431540184,0.49333926
0.445916772,0.555155474,0.491147156,0.457390825,0.480280887
0.325794556,0.330581227,0.324055288,0.338482978,0.363080951
0.319305992,0.357035342,0.313374924,0.303981651,0.416111252
0.380403541,0.39373863,0.346554555,0.354946471,0.354235311
0.389667934,0.504145949,0.417019544,0.45506151,0.425721804
0.557399627,0.677608578,0.622726342,0.670814383,0.540435649
0.781574062,0.739971215,0.71588648,0.781162586,0.697263494
0.894660141,0.873094738,0.830099248,0.797492998,0.896987089
0.908151746,0.816352599,0.798219636,0.942687979,0.876369607
0.874671923,0.790025934,0.842118131,0.821455531,0.916737102
0.765874488,0.766306893,0.758265496,0.741561065,0.809613022
0.693168197,0.744838266,0.825493531,0.57666147,0.77209204
0.690621209,0.696030635,0.728886821,0.740321457,0.678233825
0.60445349,0.55310315,0.615527885,0.651885868,0.58119951
0.596133202,0.70929207,0.54294205,0.65874071,0.581193419
0.677544173,0.662803979,0.673395701,0.657656754,0.578251915
0.680994208,0.605436446,0.689951387,0.67148992,0.619240097
0.780920728,0.606566486,0.705658457,0.658139814,0.660043332
0.701382367,0.81854871,0.778565226,0.660693038,0.805996049
0.732685593,0.66238749,0.690479218,0.755417192,0.619792973
0.604463612,0.578757344,0.582504413,0.587129916,0.529823327
0.593645009,0.609372748,0.531548532,0.540560702,0.499442126
0.479805337,0.486953968,0.429780664,0.415512929,0.417770064
0.550715431,0.602592828,0.552289293,0.446060431,0.427490039
0.485099057,0.497351541,0.487114885,0.423742037,0.451457508
0.321259581,0.350043473,0.326103506,0.292531136,0.333299888
0.312517121,0.339846096,0.326565466,0.389546489,0.313469283
0.416672189,0.350794026,0.415022098,0.3413903,0.415097703
0.483970825,0.416620633,0.416699632,0.425269349,0.433901177
0.689404215,0.588835663,0.601048932,0.651582258,0.564602254
0.752298986,0.738813667,0.761551022,0.774149548,0.705986188
0.940111278,0.931373789,0.856724564,0.894765676,0.928693739
0.903150662,0.94475097,0.818925623,0.912793203,0.920022275
0.787941661,0.807243496,0.831451796,0.832648626,0.79809171
0.801041778,0.781209201,0.740884371,0.77244565,0.812422037
0.730413801,0.664283783,0.661313103,0.697618854,0.879643639
0.607250377,0.637504479,0.641504367,0.653167192,0.791669748
0.529091642,0.570926026,0.618488378,0.56065755,0.570571738
0.565326654,0.560376138,0.708449215,0.641316067,0.628282384
0.60481102,0.555917901,0.594826804,0.644828366,0.572253183
0.707619602,0.61784121,0.686762853,0.688421886,0.551779733
0.730938032,0.659957345,0.587896562,0.674872512,0.702284845
0.733998007,0.647833315,0.787141105,0.675368589,0.728109267
0.684307602,0.557946515,0.678921728,0.697441566,0.639265194
0.613425334,0.650039077,0.52699074,0.569771601,0.631485224
0.559385119,0.551209469,0.507310847,0.622925561,0.468229136
0.489535782,0.44427915,0.445793119,0.482044675,0.48924297
0.451920277,0.550558913,0.526281475,0.442866851,0.439423004
