timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
50:27.3,3.111291266,59,38.42893904,28.75165778,36.16114927,28.81588457,36.33336673,36.33886791,2.976552267,2.972420255,0.093726403,0.093744565,1,1
50:27.3,3.140031371,59,38.45607421,28.77960154,36.17753129,28.84423179,36.34974131,36.35523913,2.976566554,2.972437059,0.093695564,0.093713718,1,1
50:27.3,3.168699325,59,38.48314254,28.8074758,36.19387407,28.87250859,36.36607666,36.37157115,2.976580804,2.97245382,0.093664796,0.093682941,1,1
50:27.4,3.197295291,59,38.93078377,28.98027876,36.25833809,28.9781732,36.43051141,36.43599271,2.976636989,2.972519905,0.093543396,0.093561506,1,1
50:27.4,3.23796064,59,38.96871368,29.01963215,36.2813372,29.01809664,36.45350007,36.45897668,2.976657026,2.972543473,0.09350007,0.093518168,1,1
50:27.4,3.27852462,59,39.00655128,29.05888859,36.30428258,29.05792189,36.47643505,36.48190696,2.976677011,2.97256698,0.093456838,0.093474923,1,1
50:27.4,3.318987451,59,39.04429677,29.09804828,36.32717435,29.09764916,36.49931642,36.50478366,2.976696945,2.972590427,0.0934137,0.093431773,1,1
50:27.5,3.359349353,59,39.04297969,31.06325092,36.20009515,29.29449211,36.37229491,36.37778813,2.976586227,2.972460199,0.093653083,0.093671225,1,1
50:27.5,3.417814763,59,39.09738749,31.12004794,36.23319499,29.35150327,36.40537973,36.41086617,2.976615079,2.972494135,0.093590753,0.093608877,1,1
50:27.5,3.476134341,59,39.15166403,31.17670592,36.2662197,29.40837465,36.43838944,36.44386913,2.976643856,2.972527982,0.09352855,0.093546655,1,1
50:27.5,3.534308383,59,39.20580957,31.23322513,36.29916939,29.4651065,36.47132418,36.47679714,2.976672558,2.972561742,0.093466473,0.093484561,1,1
50:27.6,3.592337185,59,38.85123563,29.69041274,35.75553479,29.23081787,35.92793694,35.93352128,2.976197804,2.972003332,0.094488799,0.094507183,1,1
50:27.6,3.604978055,59,38.8632473,29.7028093,35.76286343,29.24337169,35.93526224,35.94084507,2.976204221,2.97201088,0.094475044,0.094493424,1,1
50:27.6,3.617586742,59,38.87522866,29.71517445,35.77017382,29.25589374,35.94256929,35.94815062,2.976210621,2.972018408,0.094461322,0.094479698,1,1
50:27.6,3.630163324,59,38.8871798,29.72750828,35.77746599,29.26838408,35.94985814,35.95543797,2.976217005,2.972025917,0.094447633,0.094466006,1,1
50:27.7,3.642707879,59,38.86524933,25.82649779,35.6124491,29.23337429,35.78491658,35.79053033,2.976072424,2.97185586,0.094757219,0.094775681,1,1
50:27.7,3.62648529,59,38.84986793,25.81074629,35.60306254,29.21728944,35.77553431,35.78114999,2.976064193,2.971846178,0.094774818,0.094793286,1,1
50:27.7,3.610303877,59,38.83452545,25.79503444,35.59370011,29.2012451,35.76617616,35.77179377,2.976055982,2.97183652,0.094792371,0.094810843,1,1
50:27.7,3.594163532,59,38.81922181,25.77936215,35.58436176,29.18524118,35.75684208,35.76246161,2.976047792,2.971826887,0.094809877,0.094828355,1,1
50:27.7,3.578064147,59,40.39778806,22.1586972,36.50101148,29.29782039,36.67307476,36.67850653,2.976848174,2.972768303,0.093085883,0.09310386,1,1
50:27.8,3.609480222,59,40.42662333,22.18886568,36.51868152,29.32877816,36.6907368,36.69616496,2.976863532,2.972786367,0.093052538,0.093070506,1,1
50:27.8,3.64081828,59,40.4553882,22.21896001,36.53630981,29.35965991,36.70835711,36.71378167,2.97687885,2.972804384,0.093019267,0.093037226,1,1
50:27.8,3.672078497,59,40.48408283,22.24898034,36.55389644,29.39046581,36.72593578,36.73135676,2.976894129,2.972822356,0.092986072,0.09300402,1,1
50:27.9,3.703261046,59,41.02858101,22.11227004,36.59208184,29.45921325,36.7641039,36.7695171,2.976927296,2.972861366,0.092913979,0.092931908,1,1
50:27.9,3.740393,59,41.06236407,22.14783391,36.61291108,29.49572186,36.78492371,36.79033266,2.976945382,2.97288264,0.092874647,0.092892563,1,1
50:28.0,3.777432928,59,41.09606495,22.18331064,36.63369162,29.53214111,36.80569485,36.81109957,2.976963422,2.972903858,0.0928354,0.092853305,1,1
50:28.1,3.814381031,59,41.12968382,22.21870041,36.65442356,29.56847121,36.82641741,36.83181792,2.976981416,2.972925023,0.092796239,0.092814133,1,1
50:28.1,3.851237509,59,41.29953687,22.52177853,36.93254761,29.66966764,37.10441588,37.10975984,2.977222448,2.973208527,0.09227031,0.092288052,1,1
50:28.1,3.896780446,59,41.34080843,22.56526409,36.95795068,29.71430364,37.1298075,37.1351463,2.97724443,2.973234382,0.092222219,0.092239948,1,1
50:28.2,3.942210869,59,41.38198021,22.6086436,36.98329528,29.75883094,37.15514067,37.16047432,2.977266355,2.973260171,0.092174231,0.092191946,1,1
50:28.2,3.987529013,59,41.42305241,22.65191727,37.0085815,29.80324978,37.1804155,37.18574402,2.977288224,2.973285893,0.092126344,0.092144045,1,1
50:28.3,4.032735117,59,41.37726869,22.61595884,36.86846519,29.80696021,37.04036236,37.04571933,2.977166972,2.973143276,0.092391584,0.092409361,1,1
50:28.3,4.072483628,59,41.41338894,22.65399261,36.89073854,29.84600091,37.06262567,37.06797812,2.977186258,2.97316596,0.092349438,0.092367204,1,1
50:28.3,4.112133534,59,41.44942132,22.69193314,36.91295999,29.88494604,37.08483709,37.09018502,2.977205495,2.973188587,0.092307385,0.092325138,1,1
50:28.3,4.151685047,59,41.48536601,22.72978063,36.93512962,29.92379579,37.10699672,37.11234016,2.977224683,2.973211156,0.092265422,0.092283163,1,1
50:28.4,4.19113838,59,41.57710796,22.86074977,37.06340215,29.98901467,37.23521145,37.24052886,2.977335617,2.973341637,0.092022494,0.092040166,1,1
50:28.4,4.234070122,59,41.61606216,22.90178027,37.0874119,30.03113049,37.25921039,37.26452293,2.977356365,2.973366041,0.091976998,0.091994657,1,1
50:28.4,4.276895418,59,41.65492176,22.94271029,37.11136598,30.07314333,37.28315369,37.28846137,2.97737706,2.973390383,0.0919316,0.091949245,1,1
50:28.4,4.319614496,59,41.69368697,22.98354006,37.13526449,30.11505341,37.30704145,37.31234429,2.977397702,2.973414663,0.091886298,0.091903931,1,1
50:28.5,4.362227582,59,41.59926754,22.69857947,36.90446335,30.09468429,37.07634429,37.08169395,2.97719814,2.973179936,0.092323465,0.092341223,1,1
50:28.5,4.395743757,59,41.62981543,22.7307207,36.92333927,30.12768162,37.09521169,37.10055752,2.977214479,2.973199154,0.09228774,0.092305487,1,1
50:28.5,4.429176345,59,41.66028844,22.76278262,36.94217057,30.16059761,37.1140345,37.1193765,2.977230776,2.973218322,0.092252094,0.092269831,1,1
50:28.6,4.462525533,59,41.69068673,22.79476541,36.96095732,30.19343245,37.13281278,37.13815097,2.977247031,2.973237442,0.092216527,0.092234254,1,1
50:28.6,4.495791507,59,39.86936466,23.02141478,36.08919866,30.04957601,36.26144883,36.26696474,2.976489494,2.972346421,0.093861803,0.093880005,1,1
50:28.6,4.470611897,59,39.84569559,22.99715577,36.07470401,30.02470678,36.24696077,36.25247964,2.976476843,2.97233154,0.093889071,0.093907281,1,1
50:28.6,4.445496085,59,39.82208622,22.97295749,36.06024685,29.99989984,36.23251018,36.23803202,2.976464222,2.972316696,0.093916266,0.093934484,1,1
50:28.7,4.420443902,59,39.79853639,22.94881979,36.04582707,29.97515504,36.21809697,36.22362176,2.976451633,2.972301888,0.093943388,0.093961614,1,1
50:28.7,4.395455175,59,39.27963536,22.88851258,35.55256954,29.7889278,35.72506439,35.73069046,2.976019902,2.971794083,0.094869469,0.094887964,1,1
50:28.7,4.346536368,59,39.23371988,22.84179944,35.52443209,29.74106588,35.69693981,35.70257167,2.975995211,2.971765041,0.094922198,0.094940709,1,1
50:28.7,4.297740931,59,39.18791947,22.79520148,35.49636866,29.69332208,35.66888921,35.67452685,2.975970579,2.971736068,0.094974779,0.094993305,1,1
50:28.8,4.249068517,59,39.14223379,22.74871839,35.46837901,29.64569607,35.64091237,35.64655578,2.975946004,2.971707164,0.095027211,0.095045752,1,1
50:28.9,4.200518777,59,39.21095693,22.81906028,35.57300238,29.64770254,35.74548789,35.75110976,2.976037828,2.971815167,0.094831171,0.094849655,1,1
50:28.9,4.158250854,59,39.17125407,22.77859528,35.54869633,29.60624084,35.72119295,35.72681982,2.976016504,2.971790086,0.094876728,0.094895225,1,1
50:29.0,4.11608952,59,39.13165073,22.73823035,35.52445382,29.56488175,35.69696152,35.70259338,2.97599523,2.971765064,0.094922158,0.094940668,1,1
50:29.0,4.074034478,59,39.09214665,22.69796522,35.50027465,29.52362501,35.67279341,35.67843025,2.975974008,2.971740102,0.094967461,0.094985985,1,1
50:29.0,4.032085432,59,39.15134653,28.94718116,35.49081559,29.62210487,35.66333868,35.66897747,2.975965704,2.971730335,0.094985182,0.095003711,1,1
50:29.1,4.015670612,59,39.13574647,28.93116773,35.48123672,29.6058319,35.65376419,35.65940495,2.975957294,2.971720443,0.095003126,0.09502166,1,1
50:29.1,3.999297775,59,39.1201862,28.91519491,35.47168269,29.58960023,35.64421453,35.64985726,2.975948905,2.971710576,0.095021023,0.095039562,1,1
50:29.1,3.98296681,59,39.10466561,28.8992626,35.46215342,29.57340976,35.63468962,35.64033431,2.975940537,2.971700734,0.095038872,0.095057416,1,1
50:29.2,3.966677607,59,39.18637548,29.13683893,35.80016619,29.58640458,35.97254799,35.97812316,2.976236876,2.97204929,0.094405017,0.094423377,1,1
50:29.2,3.965379514,59,39.18513438,29.13556214,35.799407,29.58510778,35.97178914,35.97736447,2.976236212,2.972048508,0.094406443,0.094424803,1,1
50:29.2,3.964084755,59,39.18389646,29.13428862,35.79864977,29.58381432,35.97103225,35.97660773,2.976235549,2.972047728,0.094407865,0.094426225,1,1
50:29.2,3.962793323,59,39.18266172,29.13301838,35.79789447,29.58252417,35.9702773,35.97585294,2.976234888,2.972046951,0.094409283,0.094427644,1,1
50:29.3,3.961505209,59,39.23975635,29.19260083,35.99171883,29.58800518,36.16401335,36.16954922,2.976404376,2.972246304,0.094045134,0.09406339,1,1
50:29.3,3.968695286,59,39.24660007,29.19965051,35.9958967,29.59516453,36.16818932,36.17372433,2.976408026,2.972250597,0.09403728,0.094055533,1,1
50:29.4,3.975866986,59,39.25342639,29.20668223,36.00006402,29.60230564,36.17235474,36.17788891,2.976411666,2.972254879,0.094029444,0.094047695,1,1
50:29.4,3.983020353,59,39.26023536,29.21369603,36.00422083,29.60942856,36.17650966,36.18204297,2.976415297,2.97225915,0.094021629,0.094039877,1,1
50:29.5,3.990155435,59,39.26611846,28.15757005,36.06642436,29.61088781,36.23868489,36.24420546,2.976469615,2.972323039,0.093904646,0.093922861,1,1
50:29.5,3.992367117,59,39.26822902,28.15973914,36.06771111,29.61309602,36.23997105,36.24549136,2.976470738,2.97232436,0.093902226,0.09392044,1,1
50:29.5,3.994573136,59,39.27033419,28.16190268,36.06899457,29.61529859,36.24125393,36.24677397,2.976471859,2.972325678,0.093899812,0.093918025,1,1
50:29.5,3.996773506,59,39.27243397,28.16406069,36.07027476,29.61749552,36.24253354,36.24805332,2.976472976,2.972326992,0.093897403,0.093915616,1,1
50:29.6,3.998968241,59,39.37354445,23.69914034,36.26990275,29.61027317,36.44207082,36.44754976,2.976647065,2.972531756,0.093521612,0.093539715,1,1
50:29.6,3.990554955,59,39.36556327,23.69096502,36.2650533,29.60190075,36.43722357,36.4427035,2.97664284,2.972526787,0.093530747,0.093548853,1,1
50:29.6,3.982163042,59,39.35760233,23.68281038,36.26021624,29.59354951,36.43238871,36.43786963,2.976638625,2.97252183,0.093539859,0.093557967,1,1
50:29.7,3.973792448,59,39.34966158,23.67467635,36.25539156,29.58521939,36.42756621,36.43304812,2.976634422,2.972516886,0.093548947,0.093567058,1,1
50:29.7,3.965443116,59,39.28065938,25.34626809,36.29057489,29.5843688,36.46273358,36.4682083,2.976665072,2.972552937,0.093482666,0.093500759,1,1
50:29.7,3.962723038,59,39.27806706,25.34361231,36.28900098,29.58165379,36.46116037,36.46663541,2.976663701,2.972551325,0.093485632,0.093503725,1,1
50:29.7,3.960009898,59,39.27548135,25.34096328,36.28743108,29.57894569,36.45959119,36.46506655,2.976662334,2.972549716,0.093488589,0.093506683,1,1
50:29.9,3.957303678,59,39.27290223,25.338321,36.28586519,29.57624449,36.45802602,36.46350169,2.97666097,2.972548112,0.09349154,0.093509635,1,1
50:29.9,3.954604361,59,39.15829502,28.9325285,36.44808175,29.60290257,36.62016901,36.62561156,2.976802156,2.972714176,0.09318574,0.093203746,1,1
50:30.0,3.970515209,59,39.17341477,28.94805546,36.45724305,29.61868039,36.62932616,36.63476685,2.976810123,2.972723547,0.093168459,0.09318646,1,1
50:30.0,3.986385625,59,39.18849654,28.96354321,36.46638169,29.63441838,36.63846066,36.64389948,2.976818069,2.972732893,0.09315122,0.093169216,1,1
50:30.0,4.002215706,59,39.20354042,28.97899184,36.47549773,29.65011665,36.64757257,36.65300953,2.976825995,2.972742216,0.093134022,0.093152013,1,1
50:30.0,4.01800555,59,39.62554859,27.99834716,36.6746754,29.71241766,36.84666009,36.85205648,2.97699899,2.972945694,0.092757979,0.092775862,1,1
50:30.1,4.044822941,59,39.65070779,28.02433052,36.68994573,29.73888853,36.86192353,36.8673168,2.977012239,2.972961277,0.092729126,0.092747001,1,1
50:30.1,4.071572826,59,39.67580473,28.05024907,36.70517928,29.76529342,36.87715019,36.88254036,2.977025453,2.97297682,0.09270034,0.092718206,1,1
50:30.1,4.098255361,59,39.70083955,28.07610293,36.72037612,29.7916325,36.89234016,36.89772724,2.977038634,2.972992324,0.09267162,0.092689478,1,1
50:30.2,4.1248707,59,39.50836012,23.76696206,36.45704821,29.74145655,36.6291314,36.63457213,2.976809954,2.972723348,0.093168826,0.093186828,1,1
50:30.2,4.119792158,59,39.50353467,23.76201914,36.45411952,29.73639408,36.62620404,36.63164537,2.976807407,2.972720352,0.093174351,0.093192354,1,1
50:30.2,4.114726542,59,39.49872147,23.75708877,36.45119831,29.73134446,36.62328416,36.62872608,2.976804866,2.972717364,0.093179861,0.093197866,1,1
50:30.2,4.109673818,59,39.49392051,23.75217091,36.44828456,29.72630766,36.62037173,36.62581425,2.976802333,2.972714384,0.093185357,0.093203364,1,1
50:30.3,4.104633953,59,39.46977164,29.62271198,36.44605167,29.77453848,36.61813985,36.62358282,2.976800391,2.9727121,0.093189569,0.093207577,1,1
50:30.3,4.126247733,59,39.49018929,29.64377813,36.45847096,29.79591814,36.63055351,36.63599395,2.976811191,2.972724803,0.093166143,0.093184143,1,1
50:30.3,4.147806703,59,39.51055591,29.66479124,36.47085988,29.81724405,36.64293681,36.64837472,2.976821963,2.972737473,0.093142771,0.093160765,1,1
50:30.3,4.169310992,59,39.53087163,29.68575148,36.48321849,29.83851633,36.65528983,36.66072522,2.976832708,2.972750111,0.093119455,0.093137443,1,1
50:30.4,4.190760728,59,39.59182327,29.55754986,36.22466743,29.83444834,36.39685604,36.40234423,2.976607647,2.972485393,0.093606813,0.093624941,1,1
50:30.4,4.205214706,59,39.60549925,29.57167572,36.2330231,29.84879069,36.40520791,36.41069439,2.976614929,2.972493959,0.093591077,0.0936092,1,1
50:30.4,4.219631867,59,39.61914074,29.5857658,36.24135801,29.86309675,36.41353903,36.41902381,2.976622193,2.972502502,0.093575379,0.093593498,1,1
50:30.4,4.2340123,59,39.63274784,29.59982018,36.2496722,29.87736658,36.42184945,36.42733253,2.976629438,2.972511024,0.093559719,0.093577834,1,1
50:30.5,4.248356095,59,39.99248485,31.32604937,36.59582319,30.05458884,36.76784355,36.77325599,2.976930545,2.972865188,0.092906915,0.092924841,1,1
50:30.5,4.292365375,59,40.03347325,31.36883362,36.62087742,30.09773152,36.79288645,36.79829378,2.976952298,2.972890774,0.092859602,0.092877514,1,1
50:30.5,4.336263957,59,40.07436116,31.41151158,36.64587298,30.14076722,36.8178707,36.82327295,2.976973995,2.972916295,0.092812391,0.092830289,1,1
50:30.6,4.38005208,59,40.11514881,31.45408347,36.67080998,30.18369617,36.84279643,36.84819359,2.976995636,2.972941749,0.092765282,0.092783167,1,1
50:30.6,4.423729984,59,39.83698784,31.30986001,36.3841414,30.12127168,36.55625764,36.56171324,2.976746533,2.972648751,0.093306319,0.09332436,1,1
50:30.8,4.451150611,59,39.86281352,31.3366755,36.3999439,30.14832762,36.57205298,36.57750536,2.976760283,2.972664925,0.093276524,0.093294556,1,1
50:30.8,4.478501527,59,39.8885747,31.36342342,36.41570805,30.17531548,36.58780998,36.59325914,2.976773998,2.972681056,0.093246797,0.093264821,1,1
50:30.8,4.500023494,59,38.61918352,30.69880577,25.16023634,29.811455,25.3250812,25.33295739,2.990701852,2.984785953,0.113768967,0,1,0
50:30.8,4.487820501,59,38.6072452,30.686877,25.15016779,29.79945667,25.31501405,25.32289251,2.990699173,2.984781569,0.113786668,0,1,0
50:30.9,4.430037557,59,37.91261465,23.33673655,24.26175627,29.10416184,24.42672613,24.43480553,2.990461952,2.984393419,0.115344699,0,1,0
50:30.9,4.32420089,59,37.81023546,23.23496103,24.17531614,29.0012501,24.34029807,24.3483971,2.990438786,2.984355514,0.115495889,0,1,0
50:30.9,4.218541067,59,37.708028,23.13335047,24.08903236,28.8985044,24.25402635,24.26214498,2.990415647,2.984317653,0.115646735,0,1,0
50:30.9,4.113057683,59,37.60599187,23.03190452,24.00290451,28.79592438,24.16791055,24.17604875,2.990392535,2.984279836,0.115797239,0,1,0
50:31.0,4.00775034,59,37.14904763,20.4739677,23.4134366,28.35058806,23.57852526,23.58679779,2.990233955,2.984020361,0.116825433,0,1,0
50:31.0,3.883283614,59,37.02894641,20.35478973,23.31188861,28.23004844,23.47699155,23.48528728,2.990206566,2.983975547,0.117002234,0,1,0
50:31.0,3.759023688,59,36.90904621,20.23580288,23.21052643,28.10970078,23.37564362,23.38396253,2.990179207,2.983930781,0.117178616,0,1,0
50:31.1,3.63497007,59,36.78934651,20.1170067,23.1093495,27.98954466,23.27448093,23.28282299,2.990151878,2.983886064,0.117354581,0,1,0
50:31.1,3.511122275,59,36.85047458,20.41153335,23.36497834,28.04690098,23.53007381,23.53835741,2.990220887,2.98399898,0.116909813,0,1,0
50:31.1,3.39718994,59,36.74036595,20.30219391,23.27216919,27.93629653,23.43727771,23.44558252,2.990195848,2.983958009,0.117071361,0,1,0
50:31.1,3.283446563,59,36.63044092,20.19303007,23.17952774,27.82586871,23.34464929,23.35297529,2.990170836,2.983917085,0.117232538,0,1,0
50:31.2,3.169891711,59,36.52069904,20.08404146,23.08705352,27.71561713,23.25218808,23.26053524,2.990145853,2.983876206,0.117393345,0,1,0
50:31.2,3.056524949,59,36.42154863,20.06854487,23.02160254,27.61677302,23.18674633,23.19510847,2.99012816,2.983847256,0.117507113,0,1,0
50:31.2,2.943988296,59,36.31314215,19.96563503,22.93041977,27.50785465,23.09557641,23.10395945,2.990103497,2.983806902,0.117665542,0,1,0
50:31.3,2.831659272,59,36.20715352,19.89307235,22.8419969,27.40132203,23.00716601,23.01556932,2.990079565,2.983767743,0.117819103,0,1,0
50:31.3,2.719663556,59,36.10193882,19.8270153,22.75438595,27.29555115,22.91956742,22.92799083,2.990055838,2.98372892,0.117971184,0,1,0
50:31.3,2.608026724,59,36.06389455,20.01006136,22.80660406,27.25626071,22.97177816,22.98018959,2.990069982,2.983752063,0.117880549,0,1,0
50:31.4,2.50063555,59,35.96145901,19.9271223,22.72094749,27.15328287,22.88613368,22.89456476,2.990046778,2.983714095,0.11802921,0,1,0
50:31.4,2.393508002,59,35.8605456,19.86205157,22.63700508,27.05180482,22.80220313,22.81065348,2.990024024,2.983676865,0.118174831,0,1,0
50:31.4,2.28671873,59,35.75988142,19.79626716,22.55326022,26.95057101,22.7184701,22.7269397,2.99000131,2.983639699,0.118320046,0,1,0
50:31.4,2.180262997,59,35.70953493,19.88842928,22.57959968,26.89905454,22.74480584,22.75326939,2.990008456,2.983651391,0.11827438,0,1,0
50:31.5,2.077155023,59,35.61232826,19.82620384,22.49885963,26.8012739,22.6640772,22.6725593,2.989986548,2.983615545,0.118414343,0,1,0
50:31.5,1.974376605,59,35.51507967,19.75923524,22.41797338,26.7034512,22.58320239,22.59170309,2.989964587,2.983579612,0.118554501,0,1,0
50:31.6,1.871905566,59,35.41805336,19.69153703,22.33726033,26.60584665,22.50250077,22.51102005,2.989942661,2.983543736,0.118694299,0,1,0
50:31.6,1.769737136,59,35.36582928,19.66350495,22.23191712,26.53748796,22.39717249,22.40571602,2.989914025,2.98349688,0.11887667,0,1,0
50:31.8,1.669692556,59,35.2711747,19.59729274,22.15312448,26.44210095,22.31839101,22.3269527,2.989892592,2.983461811,0.119013011,0,1,0
50:31.8,1.569943569,59,35.17679652,19.53127405,22.07457268,26.34698649,22.23985035,22.24843015,2.989871212,2.983426829,0.119148879,0,1,0
50:31.8,1.470489453,59,35.08269404,19.46544734,21.99626104,26.25214395,22.16154982,22.17014769,2.989849886,2.983391934,0.119284277,0,1,0
50:31.9,1.371329493,59,35.25920912,21.45117361,22.35631572,26.41124236,22.52155346,22.53006835,2.989947839,2.983552208,0.1186613,0,1,0
50:31.9,1.290050042,59,35.18037477,21.37255525,22.29024587,26.33173037,22.45549297,22.46402307,2.989929884,2.983522829,0.118775703,0,1,0
50:31.9,1.208904406,59,35.10167026,21.29406341,22.22429104,26.25234604,22.38954748,22.39809277,2.989911951,2.983493487,0.118889868,0,1,0
50:31.9,1.127892306,59,35.02309531,21.21569783,22.15845096,26.17308911,22.32371674,22.3322772,2.989894041,2.983464182,0.119003796,0,1,0
50:32.0,1.047013463,59,35.24258301,25.78824723,22.46099231,26.38944857,22.62621524,22.63470604,2.989976269,2.983598725,0.118479966,0,1,0
50:32.0,0.999943561,59,36.69916956,26.61208993,34.65841205,26.72731123,34.83131744,34.83712836,2.975231975,2.970867317,0.09654005,0.096559034,1,1
50:32.0,1.004447308,59,36.70338541,26.61646189,34.660962,26.73174739,34.83386622,34.8396766,2.975234232,2.970869972,0.096535301,0.096554283,1,1
50:32.1,1.037124681,59,36.73397479,26.64818351,34.67946474,26.76393491,34.85236043,34.85816698,2.975250605,2.97088923,0.096500836,0.096519809,1,1
50:32.1,1.069721417,59,36.76449017,26.67982764,34.69792415,26.79604391,34.87081133,34.87661404,2.975266936,2.970908439,0.096466448,0.09648541,1,1
50:32.1,1.102237695,59,37.3015105,28.79740516,35.05730315,27.13461651,35.23002496,35.23575322,2.975584316,2.971281743,0.095796078,0.095814844,1,1
50:32.1,1.16983983,59,37.3637713,28.86296141,35.09505895,27.20035645,35.26776342,35.27348387,2.975617595,2.971320887,0.095725553,0.095744298,1,1
50:32.2,1.237276958,59,37.42588532,28.92836008,35.13273173,27.26593885,35.3054189,35.31113156,2.97565079,2.97135993,0.095655164,0.095673889,1,1
50:32.2,1.304549399,59,37.48785282,28.99360146,35.17032162,27.33136402,35.34299154,35.34869644,2.975683899,2.971398874,0.095584912,0.095603616,1,1
50:32.2,1.37165747,59,39.30985391,29.54248659,35.94866651,27.90634155,36.12098063,36.12652533,2.976366757,2.972202057,0.094126063,0.094144341,1,1
50:32.3,1.475595087,59,39.40264604,29.64199382,36.0055095,28.00620863,36.17779774,36.18333079,2.976416423,2.972260474,0.094019206,0.094037454,1,1
50:32.3,1.579282692,59,39.49522371,29.74126581,36.0622353,28.10584078,36.23449773,36.24001916,2.976465958,2.972318738,0.093912526,0.093930743,1,1
50:32.3,1.682720701,59,39.58758726,29.84030294,36.11884403,28.20523837,36.29108072,36.29659056,2.976515364,2.972376849,0.093806023,0.093824209,1,1
50:32.3,1.785909527,59,39.95198433,27.74266546,36.29449549,28.12104806,36.46665239,36.47212631,2.976668487,2.972556954,0.093475279,0.09349337,1,1
