timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
2020-03-10 17:01:06.839386,4.032735117094816,59.0,41.377268687794924,22.615958838878136,36.86846519032599,29.806960210794152,37.04036236263053,37.04571933490146,2.977166972231146,2.973143275956197,0.09239158356069131,0.09240936113178828,1,1,0,0
2020-03-10 17:01:07.681943,4.072483628428728,59.0,41.41338893500527,22.653992608621543,36.890738544937776,29.84600091358663,37.062625668310844,37.067978116107284,2.977186258318632,2.9731659604117695,0.09234943842477876,0.09236720387402227,1,1,0,0
2020-03-10 17:01:08.255095,4.112133533645121,59.0,41.44942131523278,22.69193313883887,36.91295998866909,29.884946038021134,37.084837088790024,37.09018502367367,2.9772054951218294,2.973188586898985,0.09230738465567719,0.09232513801207552,1,1,0,0
2020-03-10 17:01:08.814424,4.151685046516249,59.0,41.48536601191219,22.729780627486953,36.93512961976478,29.92379578630014,37.10699672225368,37.11234015575958,2.9772246827544038,2.9732111555515246,0.09226542211008684,0.09228316340259,1,1,0,0
2020-03-10 17:01:09.401100,4.191138380479089,59.0,41.577107956101884,22.860749771819904,37.06340215355603,29.98901466522964,37.23521145432744,37.24052886292914,2.977335616833088,2.973341637139164,0.09202249440060349,0.09204016590672699,1,1,0,0
2020-03-10 17:01:09.996809,4.234070122466903,59.0,41.61606215926341,22.901780269925105,37.08741189913373,30.031130485792836,37.25921038909219,37.26452293018406,2.9773563651362096,2.9733660414670027,0.0919769982910854,0.09199465673756979,1,1,0,0
2020-03-10 17:01:10.596695,4.276895418162837,59.0,41.65492176426936,22.942710294991805,37.111365978431394,30.073143328400782,37.283153685275806,37.288461371328836,2.9773770602789895,2.9733903832674713,0.09193159963945974,0.09194924505746734,1,1,0,0
2020-03-10 17:01:11.155964,4.319614495590798,59.0,41.69368696580075,22.983540057602717,37.135264494352825,30.11505340803449,37.30704144571855,37.31234428917513,2.9773977023833567,2.9734146626839646,0.09188629829976191,0.09190393072039352,1,1,0,0
2020-03-10 17:01:11.719920,4.362227582433164,59.0,41.59926754149801,22.698579469738085,36.904463353659565,30.094684292599077,37.07634428602445,37.08169394635438,2.9771981402113212,2.973179935992313,0.09232346522685987,0.09234122320701305,1,1,0,0
2020-03-10 17:01:12.291740,4.395743757119959,59.0,41.62981543432734,22.73072070098413,36.92333927469359,30.127681618017412,37.095211693884835,37.100557521206156,2.9772144788450703,2.9731991536287268,0.09228773965472788,0.09230548736300802,1,1,0,0
2020-03-10 17:01:12.861712,4.429176345416252,59.0,41.6602884433446,22.762782623913047,36.942170568098064,30.160597612486875,37.114034495866306,37.11937649997198,2.977230775734526,2.973218322165323,0.09225209361657145,0.09226983107780792,1,1,0,0
2020-03-10 17:01:13.443897,4.4625255334083676,59.0,41.69068672983845,22.794765411773504,36.96095732250278,30.19343245317622,37.132812780547724,37.13815097120772,2.977247030977466,2.973237441717089,0.09221652697634958,0.09223425421531989,1,1,0,0
2020-03-10 17:01:14.014252,4.495791506864293,59.0,39.86936466348392,23.021414779673286,36.08919866108006,30.049576009368344,36.26144883043857,36.26696473746935,2.976489493966632,2.9723464205615358,0.09386180301798211,0.09388000516502457,1,1,0,0
2020-03-10 17:01:14.591679,4.470611896520651,59.0,39.84569559268003,22.99715576821763,36.0747040079804,30.024706778050962,36.24696076925366,36.25247964425061,2.976476842644793,2.9723315399774393,0.0938890713617196,0.09390728141472313,1,1,0,0
2020-03-10 17:01:15.166451,4.445496085440084,59.0,39.82208622152092,22.972957490513743,36.06024684670356,29.999899842760207,36.23251018378369,36.238032019494256,2.9764642222374746,2.972316695755339,0.09391626635128744,0.09393448429011653,1,1,0,0
2020-03-10 17:01:15.746481,4.420443901998453,59.0,39.798536390598514,22.94881978683913,36.045827072140796,29.975155039524886,36.21809696896017,36.22362175814989,2.9764516326673984,2.9723018878043277,0.09394338820769199,0.0939616140122658,1,1,0,0
2020-03-10 17:01:16.328379,4.395455175088699,59.0,39.279635356764416,22.88851258244815,35.55256953787922,29.788927799594525,35.72506438602572,35.73069045799498,2.976019901993581,2.97179408285799,0.09486946865393092,0.09488796370917045,1,1,0,0
2020-03-10 17:01:16.897231,4.346536367695535,59.0,39.233719883920074,22.841799438272425,35.524432092426466,29.74106587964227,35.69693980556016,35.702571669897125,2.975995211275098,2.9717650414478882,0.09492219842565046,0.09494070885096532,1,1,0,0
2020-03-10 17:01:17.494901,4.297740931315545,59.0,39.18791946890009,22.795201476655116,35.49636866042205,29.69332207693902,35.668889208221486,35.67452685127371,2.975970578750008,2.9717360684856473,0.09497477905978399,0.09499330481591169,1,1,0,0
2020-03-10 17:01:18.079782,4.249068517018799,59.0,39.14223378926371,22.74871838556202,35.468379014759876,29.645696071275772,35.640912366978014,35.64655577512656,2.975946004275471,2.971707163803245,0.09502721107403081,0.09504575212182284,1,1,0,0
2020-03-10 17:01:18.647662,4.200518777086586,59.0,39.2109569261701,22.819060276411427,35.573002380981976,29.64770253740975,35.745487889050466,35.751109755716726,2.976037827641804,2.971815167141436,0.09483117078915845,0.09484965468369541,1,1,0,0
2020-03-10 17:01:19.209679,4.158250854387177,59.0,39.17125406582434,22.77859527745816,35.548696331224534,29.606240838195355,35.72119295006668,35.7268198192789,2.9760165036421355,2.971790085691268,0.0948767276927983,0.09489522486370676,1,1,0,0
2020-03-10 17:01:19.806105,4.11608952045151,59.0,39.13165073233438,22.73823034656059,35.524453818473816,29.56488175489907,35.69696152167258,35.7025933815364,2.975995230342413,2.9717650638750044,0.09492215771492721,0.09494066812837379,1,1,0,0
2020-03-10 17:01:20.378611,4.074034478420614,59.0,39.092146650964736,22.69796521519779,35.50027465290901,29.52362501192227,35.67279341411249,35.67843025276284,2.9759740076176513,2.971740101545663,0.09496746127873573,0.09498598490098331,1,1,0,0
2020-03-10 17:01:20.942491,4.032085432425603,59.0,39.15134653366776,28.94718115963294,35.490815592381196,29.622104867856358,35.663338680263976,35.66897746697026,2.975965703775607,2.9717303345039383,0.09498518224923369,0.09500371103909303,1,1,0,0
2020-03-10 17:01:21.529073,4.015670611869126,59.0,39.1357464742473,28.931167725410113,35.481236724283235,29.60583190226054,35.653764194053295,35.65940495367245,2.9759572939774372,2.9717204428358457,0.09500312646660823,0.09502166048966663,1,1,0,0
2020-03-10 17:01:22.108338,3.999297775117455,59.0,39.12018620086263,28.91519490703464,35.47168269045781,29.58960023481388,35.64421453116212,35.64985725876261,2.9759489052004255,2.9717105758930487,0.09502102295386876,0.09503956219669372,1,1,0,0
2020-03-10 17:01:22.746884,3.982966810497757,59.0,39.10466560816518,28.899262598163595,35.46215342300253,29.573409757267918,35.63468962371597,35.64033431437875,2.9759405373911463,2.9717007336126997,0.09503887184798993,0.09505741629718499,1,1,0,0
2020-03-10 17:01:23.593373,3.9666776066576688,59.0,39.18637548199415,29.13683892658411,35.800166193059255,29.58640457972053,35.97254798778529,35.978123158249645,2.9762368761773885,2.9720492895517907,0.09440501748618414,0.09442337734243925,1,1,0,0
2020-03-10 17:01:24.198439,3.965379513511664,59.0,39.18513437593725,29.135562137098354,35.79940700310853,29.58510778397868,35.971789144063635,35.97736447041524,2.9762362116882954,2.972048507974584,0.09440644285150215,0.09442480312217003,1,1,0,0
2020-03-10 17:01:24.783259,3.9640847552691127,59.0,39.18389645685862,29.1342886248299,35.798649765161414,29.58381431696497,35.97103225145793,35.976607733297115,2.976235548902764,2.9720477284011366,0.09440786454429968,0.09442622522831559,1,1,0,0
2020-03-10 17:01:25.366978,3.9627933233374932,59.0,39.18266171655361,29.133018381349025,35.7978944741797,29.582524170116336,35.97027730493228,35.975852941860424,2.9762348878164318,2.9720469508263037,0.0944092825740951,0.09442764367039715,1,1,0,0
2020-03-10 17:01:25.943200,3.961505209146523,59.0,39.23975635281887,29.192600830344254,35.991718829514014,29.588005183892385,36.16401334920798,36.16954922468294,2.976404376001227,2.9722463041439866,0.0940451343217145,0.09406338964420384,1,1,0,0
2020-03-10 17:01:26.536842,3.9686952862310534,59.0,39.246600070245094,29.19965050776971,35.99589669720652,29.59516452709716,36.168189315221525,36.17372433447825,2.9764080257378964,2.972250596992758,0.0940372795873985,0.09405553263056045,1,1,0,0
2020-03-10 17:01:27.110913,3.9758669857298656,59.0,39.25342639306629,29.206682225439984,36.000064021833424,29.60230563613336,36.17235474304668,36.177888908281105,2.9764116661141387,2.97225487883172,0.09402944444107567,0.09404769521068829,1,1,0,0
2020-03-10 17:01:27.699798,3.983020353472753,59.0,39.26023536419932,29.21369602787444,36.00422082902665,29.60942855617497,36.17650965830312,36.18204297170564,2.9764152971534585,2.97225914968854,0.09402162883629162,0.09403987733811874,1,1,0,0
2020-03-10 17:01:28.277286,3.9901554351808386,59.0,39.26611846085616,28.157570051033822,36.066424362947586,29.610887806633833,36.238684890083334,36.24420546063503,2.9764696151334746,2.972323038921914,0.09390464633111288,0.09392286090030605,1,1,0,0
2020-03-10 17:01:28.863491,3.9923671169419634,59.0,39.2682290202945,28.159739139956592,36.06771110773681,29.61309601956281,36.23997104959727,36.24549135663261,2.9764707384044087,2.9723243601219878,0.09390222587607779,0.09392043974340035,1,1,0,0
2020-03-10 17:01:29.431169,3.9945731356069984,59.0,39.27033418611363,28.161902681756565,36.068994571369174,29.615298585758104,36.24125392945419,36.2467739736485,2.9764718587967707,2.9723256779362828,0.09389981157088827,0.09391802473813247,1,1,0,0
2020-03-10 17:01:29.998019,3.996773505564633,59.0,39.27243397196678,28.164060690495496,36.070274762113954,29.61749551953171,36.242533537919584,36.24805331994645,2.9764729763179005,2.9723269923734037,0.09389740340015819,0.09391561586911171,1,1,0,0
2020-03-10 17:01:30.578436,3.9989682411675744,59.0,39.373544447735796,23.69914034372706,36.26990274813926,29.610273174026425,36.44207081598212,36.44754975733724,2.9766470646748218,2.97253175647392,0.09352161160708992,0.09353971521742918,1,1,0,0
2020-03-10 17:01:31.165775,3.9905549547480206,59.0,39.36556327081439,23.690965021170136,36.26505329766941,29.601900751753824,36.43722356689766,36.4427034994125,2.9766428397363924,2.972526787067757,0.0935307469021583,0.09354885315622795,1,1,0,0
2020-03-10 17:01:31.745117,3.982163042011564,59.0,39.35760233078412,23.6828103751589,36.26021624493727,29.59354950904092,36.43238871002889,36.43786963121721,2.976638625395914,2.9725218301270004,0.09353985852465294,0.09355796741572955,1,1,0,0
2020-03-10 17:01:32.331648,3.973792447572052,59.0,39.34966157537352,23.674676352559224,36.255391557394475,29.585219391439132,36.4275662128414,36.43304812022322,2.976634421626599,2.9725168856201307,0.09354894653837711,0.09356705805975472,1,1,0,0
2020-03-10 17:01:32.915905,3.9654431161926453,59.0,39.280659380157374,25.346268094146247,36.29057489479989,29.58436879665478,36.462733579810774,36.46820829660547,2.9766650723746366,2.9725529372737256,0.09348266626066694,0.0935007586017593,1,1,0,0
2020-03-10 17:01:33.480387,3.962723038123954,59.0,39.27806706299339,25.343612305512245,36.28900097562618,29.5816537875721,36.461160374951575,36.46663541336184,2.976663701449368,2.972551324780504,0.09348563165405685,0.09350372485313536,1,1,0,0
2020-03-10 17:01:34.048946,3.9600098981318155,59.0,39.2754813525259,25.340963279609987,36.28743107833651,29.57894569256731,36.459591190162286,36.465066549371315,2.9766623340058658,2.9725497163825594,0.09348858943636418,0.0935066834912401,1,1,0,0
2020-03-10 17:01:34.630230,3.957303678408735,59.0,39.27290223182219,25.338320999136208,36.285865192568366,29.576244493947165,36.45802601508497,36.46350169427804,2.9766609700352333,2.972548112069454,0.09349153962737128,0.09350963453586153,1,1,0,0
2020-03-10 17:01:35.210650,3.9546043611935033,59.0,39.158295017835115,28.932528504054254,36.44808174892691,29.60290257356524,36.62016900702072,36.625611564292896,2.9768021561955607,2.972714176360853,0.09318573987312365,0.09320374637186572,1,1,0,0
2020-03-10 17:01:35.790972,3.9705152090190836,59.0,39.1734147728358,28.948055464471217,36.45724305062697,29.61868039050841,36.629326157670945,36.63476684595851,2.9768101229647286,2.9727235469388518,0.09316845889890728,0.09318646040582954,1,1,0,0
2020-03-10 17:01:36.377788,3.986385624875595,59.0,39.188496544466105,28.963543211115386,36.466381694224765,29.63441838310049,36.63846066086465,36.64389948496074,2.9768180693024107,2.972732893485194,0.09315121952218682,0.09316921604976189,1,1,0,0
2020-03-10 17:01:36.961308,4.00221570608845,59.0,39.20354042216523,28.97899183732462,36.4754977313283,29.650116646013423,36.64757256818369,36.653009532869646,2.97682599525875,2.97274221605889,0.09313402165372486,0.09315201321439628,1,1,0,0
2020-03-10 17:01:37.525195,4.018005549774273,59.0,39.62554858768661,27.9983471621343,36.674675395795646,29.71241766146577,36.84666009457109,36.85205647512895,2.9769989898717526,2.9729456937255847,0.09275797860642719,0.09277586167595175,1,1,0,0
2020-03-10 17:01:38.124157,4.044822940833001,59.0,39.65070778585462,28.02433052383075,36.689945731542466,29.738888525361368,36.86192352715531,36.86731679960489,2.9770122385444395,2.972961276922568,0.09272912605500444,0.09274700080933741,1,1,0,0
2020-03-10 17:01:38.917132,4.071572826144461,59.0,39.675804725487225,28.05024906573758,36.70517927992164,29.765293421581937,36.87715019006001,36.88254036236518,2.9770254532696683,2.9729768201903966,0.09270033981111728,0.0927182062706444,1,1,0,0
2020-03-10 17:01:39.505077,4.098255360848583,59.0,39.70083954503376,28.07610293442503,36.720376118022386,29.791632498939244,36.89234016033224,36.89772724043783,2.977038634128455,2.9729923236243394,0.092671619750531,0.09268947793559366,1,1,0,0
2020-03-10 17:01:40.105208,4.124870699794613,59.0,39.5083601244403,23.766962064160374,36.457048206561836,29.741456549884226,36.629131401887065,36.63457212992273,2.976809953533781,2.9727233476528028,0.09316882644543148,0.0931868280585193,1,1,0,0
2020-03-10 17:01:40.683943,4.119792157878038,59.0,39.50353466605897,23.762019144919286,36.45411951764322,29.736394082585,36.62620403993907,36.63164536543506,2.976807406787998,2.9727203521499206,0.09317435095168515,0.09319235416054711,1,1,0,0
2020-03-10 17:01:41.265879,4.114726541544385,59.0,39.498721472702314,23.75708877003752,36.451198309634364,29.731344464697607,36.62328415555001,36.62872607699768,2.9768048664731523,2.9727173642111566,0.09317986122965877,0.09319786603023165,1,1,0,0
2020-03-10 17:01:41.864136,4.10967381750406,59.0,39.493920512853705,23.7521709073797,36.448284563122016,29.726307663297042,36.62037172931517,36.62581424520964,2.9768023325729303,2.9727143838173333,0.09318535731687785,0.09320336370510895,1,1,0,0
